cluster,keywords,cosine_similarities,weight
1,banking portal today,0.6618,0.05174031335022048
1,internet banking portal,0.6554,0.051239953716733906
1,using internet banking,0.6472,0.05059886793632924
1,accounts quite frustrating,0.6458,0.05048941426650406
1,trouble logging mobile,0.6444,0.05037996059667887
1,using digital banking,0.6433,0.05029396128467336
1,banking portal,0.6405,0.050075053945022985
1,internet banking,0.6326,0.04945742252243801
1,bank regarding outages,0.6216,0.04859742940238297
1,bug affecting transfers,0.6206,0.048519248209650694
1,transfers trouble,0.6204,0.048503611971104234
1,mobile banking main,0.6179,0.04830815898927354
1,lack communication bank,0.617,0.048237795915814494
1,app daily banking,0.6113,0.047792163117240515
1,banking portal home,0.61,0.04769052756668856
1,mobile banking,0.6078,0.04751852894267755
2,unexpected fees causing,0.6917,0.05290774608565288
2,unexpected fees,0.6864,0.05250235205029946
2,unauthorized fee charged,0.6784,0.0518904365252377
2,fee charged account,0.6765,0.05174510658803553
2,charged overdraft fee,0.6712,0.05133971255268211
2,institution unexpected fees,0.6685,0.05113319106297376
2,overdraft fee,0.6676,0.051064350566404314
2,regarding unauthorized fee,0.6663,0.05096491429358178
2,card transaction incorrectly,0.6659,0.05093431851732869
2,unauthorized fee,0.6556,0.05014647727881166
2,fee year disappointed,0.6543,0.050047041005989126
2,account maintenance fees,0.6534,0.04997820050941968
2,unexpected charges,0.6446,0.049305093431851736
2,overdraft fee morning,0.6402,0.048968539893067764
2,regarding fee issue,0.637,0.048723773683043065
2,charged overdraft,0.6305,0.048226592318930374
2,unexpected charges like,0.6254,0.0478364961717035
2,reversal fee written,0.6208,0.04748464474479299
2,transaction incorrectly flagged,0.62,0.04742345319228681
2,fees applied checking,0.6194,0.047377559527907176
3,unauthorized transactions appeared,0.725,0.0546773658330568
3,unauthorized transactions statement,0.7229,0.05451899001478174
3,unauthorized transaction appeared,0.7212,0.05439078101903526
3,unauthorized transactions advise,0.717,0.054074029382485136
3,regarding unauthorized transaction,0.7083,0.053417900992488464
3,noticed unauthorized transactions,0.6848,0.0516456001689342
3,unauthorized transaction,0.6834,0.051540016290084166
3,unauthorized transactions,0.6722,0.05069534525928384
3,series unauthorized transactions,0.6713,0.05062746990859453
3,detailing unauthorized transactions,0.6677,0.050355968505837276
3,card details compromised,0.6443,0.04859120938791517
3,unauthorized transactions copy,0.6431,0.04850070892032942
3,today noticed unauthorized,0.643,0.04849316721469728
3,statement suspicious transaction,0.6339,0.04780687200217201
3,card suspicious,0.6298,0.04749766207125403
3,complaint regarding unauthorized,0.6276,0.04733174454734683
3,account fraudulent charges,0.6217,0.046886783915050224
3,unauthorized charge issue,0.6214,0.04686415879815378
3,used card suspicious,0.6133,0.04625328064194998
3,prevent unauthorized transactions,0.6077,0.04583094512654982
4,loan rate communicated,0.5885,0.05153916889258659
4,branch today unable,0.5863,0.05134649910233394
4,account worrying,0.5835,0.05110128300564873
4,003 branch inquire,0.5781,0.05062836624775583
4,bank offer faster,0.5777,0.0505933353768008
4,branch inquire current,0.5751,0.05036563471559311
4,bali 003 branch,0.5737,0.050243026667250515
4,inquiries makes bank,0.5736,0.05023426894951176
4,notice rate adjustment,0.5732,0.05019923807855673
4,new minimum balance,0.5723,0.05012041861890792
4,explain rate changes,0.5694,0.049866444804483955
4,mortgage application told,0.5681,0.04975259447388011
4,manager explain rate,0.5665,0.04961247099005999
4,account worrying like,0.5653,0.049507378377194905
4,bank feel,0.5642,0.049411043482068574
4,changes personal loan,0.564,0.049393528046591056
4,inquire current mortgage,0.5635,0.04934973945789727
4,requested replacement debit,0.5627,0.049279677715987215
4,balance requirements apply,0.5576,0.04883303411131059
4,branch inquire,0.5552,0.04862284888558042
